x,y,u
3.725459422,1.473803862,0.102094247
3.733756406,1.436500784,0.139906449
3.761870574,1.464590318,0.128633046
3.770167558,1.427306529,0.179265168
3.798281726,1.455376773,0.166130422
3.782308701,1.529737665,0.086457428
3.790295213,1.492557219,0.119608815
3.818532717,1.520522639,0.111459943
3.82651923,1.483446085,0.155985221
3.854756734,1.511307613,0.146903539
3.839852182,1.585609925,0.074289528
3.847304458,1.548458769,0.104703106
3.875824693,1.576135526,0.098420449
3.883276968,1.539163135,0.139689392
3.911797203,1.566661126,0.133070286
3.898362026,1.641097947,0.064164728
3.905079615,1.603879536,0.09300109
3.934033427,1.631101942,0.087837424
3.940751016,1.594138305,0.127685823
3.969704829,1.621105938,0.122625311
3.958105949,1.695894124,0.05519391
3.963905389,1.658500031,0.083163119
3.993439226,1.685091411,0.07865868
3.999238666,1.648025949,0.118419341
4.028772504,1.674288697,0.11438167
4.019413166,1.749592648,0.046867595
4.024092835,1.711940673,0.074382165
4.054354651,1.73769963,0.07023382
4.05903432,1.700453217,0.110984382
4.089296136,1.725806612,0.107654091
4.082590435,1.801774417,0.038839646
4.085943285,1.763790514,0.066082605
4.117079874,1.788483558,0.062076864
4.120432725,1.750987811,0.104840823
4.151569314,1.7751927,0.102029382
4.147626709,1.853131705,0.030319824
4.149598011,1.814162202,0.057202074
4.181755853,1.837507729,0.053143474
4.183727156,1.799112645,0.099683779
4.215884997,1.821883752,0.09727236
4.282519643,1.865194927,0.093248497
4.249138461,1.883820482,0.043565087
4.215757278,1.902446037,0.022084698
4.24920232,1.844208669,0.095331792
4.215821138,1.862164894,0.047817199
4.351702669,1.904297582,0.089927985
4.318976097,1.927037589,0.032455295
4.286249525,1.949777595,0.015072758
4.317111156,1.885517755,0.091727789
4.284384584,1.907486261,0.036994229
4.423568977,1.938203236,0.086714205
4.391967551,1.963327862,0.02336783
4.360366126,1.988452489,0.011048369
4.387635823,1.922127234,0.088671638
4.356034397,1.946375036,0.027674365
4.498083161,1.965786322,0.08397747
4.467709036,1.998060761,0.010452263
4.437334912,2.0303352,0.012417926
4.460826069,1.952976796,0.086053214
4.430451944,1.984269218,0.014522386
6.012479547,1.180382892,0.455880685
5.978520774,1.16704651,0.549210129
5.944562,1.153710128,0.679524352
6.010084934,1.142910222,0.634533218
5.97612616,1.128750402,0.781952055
6.00769032,1.105437551,0.876099026
6.071125616,1.137412108,0.589035791
6.039407968,1.121424829,0.712453867
6.072811114,1.099922071,0.779267523
6.041093466,1.082781947,0.947484357
6.074496612,1.062432034,0.990078216
6.131488547,1.099980836,0.691903828
6.10299258,1.081206435,0.825742927
6.138009188,1.064119158,0.839180702
6.109513221,1.043830897,0.990747266
6.14452983,1.028257479,0.959884765
6.190727348,1.064075169,0.746696745
6.167628589,1.046166324,0.848081025
6.203006057,1.035478761,0.806113989
6.179907297,1.015814155,0.900696808
6.215284765,1.006882353,0.826858282
6.240623761,1.048836249,0.706754685
6.227954263,1.027859301,0.770790176
6.261904534,1.024418125,0.708766789
6.249235036,1.001727169,0.753990019
6.283185307,1,0.681277144
4.5749499,1.985871695,0.082142211
4.550991375,2.022992235,0.002205002
4.52703285,2.060112776,0.017595518
4.53651653,1.9769066,0.084101257
4.512558005,2.012949549,0.005598998
5.954576382,1.228373845,0.332463323
5.919362134,1.216862643,0.398107857
5.884147886,1.20535144,0.492415401
5.949569191,1.191041986,0.470848327
5.914354943,1.178955072,0.582704079
5.841785064,1.333117182,0.179363701
5.805078386,1.323691125,0.21612831
5.768371709,1.314265067,0.269071425
5.833709188,1.296129099,0.248652342
5.797002511,1.286461576,0.309221003
5.825633312,1.259141016,0.356530469
5.898051924,1.279480465,0.240925051
5.861842618,1.26931074,0.288143481
5.891099905,1.242415952,0.338863053
5.854890599,1.231856271,0.419723916
